,City,Cloudiness,Country,Humidity,Date,Lat,Lng,Max Temp,Windspeed
0,phalaborwa,52.0,ZA,94.0,1576111102,-23.95,31.14,22.0,1.5
1,uyemskiy,75.0,RU,73.0,1576111209,64.47,40.85,-3.0,4.0
2,puerto ayora,20.0,EC,65.0,1576111209,-0.74,-90.35,25.0,7.7
3,vaini,2.0,IN,93.0,1576111209,15.34,74.49,16.0,1.26
4,tuktoyaktuk,5.0,CA,69.0,1576111210,69.44,-133.03,-25.0,7.7
5,carnarvon,0.0,ZA,41.0,1576111210,-30.97,22.13,18.1,5.9
6,riva,75.0,ES,87.0,1576111211,43.28,-3.56,12.78,7.2
7,cabo san lucas,40.0,MX,68.0,1576110976,22.89,-109.91,23.33,2.1
8,saint-philippe,75.0,CA,63.0,1576111211,45.36,-73.48,-3.0,9.8
9,te anau,89.0,NZ,93.0,1576111211,-45.41,167.72,12.71,2.41
10,norman wells,5.0,CA,75.0,1576111211,65.28,-126.83,-26.0,4.1
12,luderitz,0.0,NA,93.0,1576111211,-26.65,15.16,16.0,4.6
13,pipri,94.0,IN,73.0,1576111211,24.21,83.02,12.92,2.11
14,constitucion,5.0,MX,25.0,1576111211,23.99,-104.67,19.0,1.0
15,hermanus,14.0,ZA,81.0,1576111211,-34.42,19.24,19.44,3.58
16,atuona,76.0,PF,69.0,1576111211,-9.8,-139.03,26.4,5.82
17,mataura,100.0,NZ,52.0,1576111211,-46.19,168.86,22.58,1.6
18,punta arenas,75.0,CL,57.0,1576111211,-53.16,-70.91,11.0,10.8
19,sioux lookout,5.0,CA,69.0,1576111211,50.1,-91.92,-21.0,2.6
20,dubbo,40.0,AU,23.0,1576111211,-32.25,148.6,28.0,4.6
21,thompson,5.0,CA,74.0,1576111211,55.74,-97.86,-31.0,1.5
22,albany,75.0,US,87.0,1576111211,42.65,-73.75,0.0,2.6
23,hilo,75.0,US,69.0,1576111211,19.71,-155.08,27.0,5.7
24,sao joao da barra,100.0,BR,90.0,1576110930,-21.64,-41.05,24.18,7.87
25,san patricio,0.0,PY,48.0,1576111212,-26.98,-56.83,26.54,1.52
26,bredasdorp,42.0,ZA,82.0,1576111212,-34.53,20.04,19.44,5.7
27,avarua,82.0,CK,83.0,1576111212,-21.21,-159.78,27.0,7.2
28,bartica,90.0,GY,100.0,1576111212,6.41,-58.62,24.0,2.1
29,mapiri,100.0,BO,97.0,1576111212,-15.31,-68.22,20.58,0.38
30,makakilo city,1.0,US,66.0,1576111212,21.35,-158.09,29.0,4.1
31,selty,81.0,RU,85.0,1576111212,57.31,52.14,-6.58,4.11
32,bambous virieux,40.0,MU,88.0,1576111212,-20.34,57.76,26.67,0.5
33,khatanga,100.0,RU,88.0,1576111212,71.98,102.47,-22.62,3.92
34,portland,1.0,US,73.0,1576111188,43.66,-70.25,-2.78,2.1
35,busselton,16.0,AU,24.0,1576111212,-33.64,115.35,28.33,5.76
36,port moresby,100.0,PG,83.0,1576111213,-9.47,147.16,27.42,5.91
37,ushuaia,40.0,AR,65.0,1576111095,-54.81,-68.31,9.0,12.9
38,tornio,90.0,FI,96.0,1576111213,61.12,27.27,0.0,5.7
39,barrow,50.0,AR,70.0,1576111213,-38.31,-60.23,17.77,4.22
40,victoria,75.0,BN,83.0,1576111213,5.28,115.24,27.0,2.1
41,qaanaaq,0.0,GL,52.0,1576111213,77.48,-69.36,-20.78,3.03
42,lebu,75.0,ET,87.0,1576111213,8.96,38.73,11.0,1.5
43,kaitangata,100.0,NZ,81.0,1576111213,-46.28,169.85,15.56,4.47
45,tshane,0.0,BW,28.0,1576111213,-24.02,21.87,23.92,2.87
46,saint-pierre,75.0,FR,100.0,1576111214,48.95,4.24,5.0,5.7
47,junin,99.0,PE,58.0,1576111214,-16.45,-71.58,14.0,1.26
48,aswan,55.0,EG,34.0,1576111214,24.09,32.9,15.81,2.18
49,butaritari,6.0,KI,73.0,1576111214,3.07,172.79,29.45,6.01
50,nanchong,100.0,CN,94.0,1576111214,30.8,106.08,10.89,1.15
51,kapit,100.0,MY,99.0,1576111214,2.02,112.94,22.2,0.16
52,bluff,8.0,AU,39.0,1576111214,-23.58,149.07,29.97,2.01
53,sao filipe,93.0,CV,67.0,1576111215,14.9,-24.5,23.15,5.61
55,port alfred,10.0,ZA,97.0,1576111216,-33.59,26.89,16.11,1.79
57,mount gambier,90.0,AU,62.0,1576111217,-37.83,140.78,15.0,6.7
59,georgetown,40.0,GY,88.0,1576111218,6.8,-58.16,26.0,3.1
60,hami,29.0,CN,59.0,1576111219,42.84,93.51,-6.88,0.57
61,great yarmouth,82.0,GB,93.0,1576111221,52.61,1.73,2.22,4.1
62,bonthe,40.0,SL,81.0,1576111224,7.53,-12.5,26.67,2.15
64,arraial do cabo,99.0,BR,88.0,1576111225,-22.97,-42.02,23.78,10.07
65,athabasca,100.0,CA,95.0,1576111225,54.72,-113.29,-15.43,3.93
66,east london,68.0,ZA,89.0,1576111225,-33.02,27.91,19.57,7.51
67,tabas,74.0,IR,50.0,1576111225,33.6,56.92,9.0,2.1
68,rikitea,100.0,PF,82.0,1576111225,-23.12,-134.97,22.92,12.14
69,guerrero negro,76.0,MX,52.0,1576111225,27.97,-114.04,19.18,6.59
70,cape town,38.0,ZA,93.0,1576111225,-33.93,18.42,19.44,1.0
71,khromtau,92.0,KZ,90.0,1576111225,50.26,58.44,-1.96,5.53
72,new norfolk,40.0,AU,38.0,1576111225,-42.78,147.06,15.0,9.8
73,saskylakh,95.0,RU,95.0,1576111225,71.97,114.09,-30.54,3.03
74,half moon bay,90.0,US,100.0,1576111225,37.46,-122.43,17.0,4.1
75,atar,100.0,MR,16.0,1576111225,20.52,-13.05,19.16,5.71
76,longyearbyen,75.0,NO,66.0,1576111225,78.22,15.63,-12.0,9.8
78,adrar,0.0,DZ,34.0,1576111225,27.87,-0.29,9.0,4.1
79,jacareacanga,54.0,BR,76.0,1576111226,-6.22,-57.76,24.99,0.71
80,narsaq,100.0,GL,31.0,1576111226,60.91,-46.05,1.0,11.8
81,lavrentiya,100.0,RU,95.0,1576111226,65.58,-170.99,-1.35,5.32
82,naze,98.0,NG,88.0,1576111226,5.43,7.07,24.26,1.62
83,livingstone,40.0,ZW,53.0,1576111226,-17.85,25.86,21.76,1.62
84,luebo,97.0,CD,99.0,1576111226,-5.35,21.42,20.53,0.44
85,hobart,40.0,AU,38.0,1576111033,-42.88,147.33,15.0,9.8
86,sibate,75.0,CO,82.0,1576111226,4.48,-74.25,14.0,2.6
87,saquena,57.0,PE,83.0,1576111226,-4.67,-73.52,25.14,1.06
88,buraydah,4.0,SA,93.0,1576111226,26.33,43.97,12.0,3.65
89,sangar,95.0,RU,95.0,1576111226,63.92,127.47,-32.63,2.24
90,sabaudia,75.0,IT,87.0,1576111226,41.3,13.03,8.33,1.5
91,codrington,40.0,AU,58.0,1576111226,-28.95,153.24,29.0,2.6
92,nikolskoye,20.0,RU,86.0,1576111226,59.7,30.79,-1.67,4.0
93,presidencia roque saenz pena,0.0,AR,28.0,1576111226,-26.79,-60.44,28.52,2.96
94,tasiilaq,100.0,GL,85.0,1576111226,65.61,-37.64,-4.0,13.4
95,pevek,100.0,RU,94.0,1576111226,69.7,170.27,-11.48,6.05
96,necochea,83.0,AR,95.0,1576111226,-38.55,-58.74,18.89,1.34
97,buchanan,16.0,LR,91.0,1576111226,5.88,-10.05,24.62,0.94
98,provideniya,75.0,RU,98.0,1576111226,64.42,-173.23,0.0,4.0
99,chokurdakh,100.0,RU,96.0,1576111226,70.62,147.9,-29.95,1.71
100,shakawe,48.0,BW,53.0,1576111226,-18.36,21.84,22.97,1.42
101,ribeira grande,61.0,PT,64.0,1576111226,38.52,-28.7,12.17,1.87
102,qaqortoq,100.0,GL,31.0,1576111226,60.72,-46.03,1.0,11.8
103,fort nelson,90.0,CA,84.0,1576111226,58.81,-122.69,-18.0,2.6
106,valdosta,40.0,US,81.0,1576111227,30.83,-83.28,13.0,3.1
107,gizo,100.0,IL,72.0,1576111227,31.8,34.94,16.0,2.1
108,vilyuysk,98.0,RU,93.0,1576111227,63.75,121.63,-29.67,2.49
109,jinchang,0.0,CN,30.0,1576110997,38.52,102.19,-6.21,0.92
110,mbumi,0.0,TZ,97.0,1576111227,-7.91,39.21,23.28,0.58
111,salalah,40.0,OM,73.0,1576111227,17.01,54.1,24.0,2.1
112,port-gentil,78.0,GA,81.0,1576111227,-0.72,8.78,26.76,6.35
114,torbay,90.0,CA,100.0,1576111227,47.66,-52.73,0.56,6.7
115,kingaroy,51.0,AU,37.0,1576111227,-26.54,151.84,33.33,4.6
117,jiayuguan,10.0,CN,61.0,1576111227,39.77,98.29,-9.16,1.01
118,katsuura,75.0,JP,57.0,1576111227,33.93,134.5,12.78,4.6
119,rocha,35.0,UY,64.0,1576111227,-34.48,-54.34,21.74,1.43
120,parana,100.0,BR,93.0,1576111227,-7.52,-72.89,23.97,1.07
121,saint-francois,75.0,FR,80.0,1576111227,46.42,3.91,5.0,5.1
122,bosaso,55.0,SO,87.0,1576111067,11.28,49.18,26.07,3.7
125,douentza,60.0,ML,22.0,1576111228,15.01,-2.95,16.76,1.72
126,uppsala,100.0,SE,100.0,1576111201,59.86,17.64,4.44,3.6
127,port elizabeth,1.0,US,63.0,1576111228,39.31,-74.98,2.78,3.1
128,beringovskiy,83.0,RU,85.0,1576111228,63.05,179.32,-1.69,4.78
129,kassala,40.0,SD,85.0,1576111228,15.45,36.38,21.87,2.56
130,airai,60.0,TL,47.0,1576111228,-8.93,125.41,26.63,1.69
132,zirc,75.0,HU,84.0,1576111228,47.26,17.87,0.0,3.32
133,kinablangan,99.0,PH,74.0,1576111228,7.69,126.55,25.77,2.66
134,hun,100.0,BE,93.0,1576111228,50.34,4.87,5.56,4.6
135,borogontsy,92.0,RU,97.0,1576111228,62.67,131.17,-36.41,1.53
136,leh,100.0,IN,85.0,1576111228,34.16,77.58,-13.63,0.79
137,nanortalik,100.0,GL,66.0,1576111229,60.14,-45.24,-0.06,4.73
138,los llanos de aridane,20.0,ES,72.0,1576111229,28.66,-17.92,18.0,5.7
139,san cristobal,28.0,HN,85.0,1576111229,14.68,-86.92,19.42,2.45
140,huilong,100.0,CN,93.0,1576111229,31.15,106.5,11.16,0.42
141,ayan,0.0,IR,55.0,1576111229,38.23,44.7,-6.44,2.78
142,castro,20.0,CL,71.0,1576111229,-42.48,-73.76,11.0,2.1
145,cherskiy,100.0,RU,97.0,1576111229,68.75,161.3,-20.21,7.05
146,broome,65.0,GB,92.0,1576111229,52.47,1.45,2.22,4.1
147,muzhi,99.0,RU,82.0,1576111229,65.4,64.7,-9.15,5.4
148,mar del plata,57.0,AR,61.0,1576111229,-46.43,-67.52,10.27,13.65
149,nome,1.0,US,54.0,1576111229,30.04,-94.42,12.0,2.6
150,zhigansk,100.0,RU,95.0,1576111229,66.77,123.37,-34.12,3.81
151,kapaa,1.0,US,69.0,1576110934,22.08,-159.32,28.0,2.6
152,kodiak,1.0,US,55.0,1576111229,39.95,-94.76,3.33,3.6
153,lake cowichan,90.0,CA,93.0,1576111229,48.82,-124.05,8.0,3.1
155,jamestown,100.0,AU,39.0,1576111229,-33.21,138.6,19.65,3.74
157,hasaki,0.0,JP,87.0,1576111145,35.73,140.83,13.0,3.1
159,boysun,100.0,UZ,60.0,1576111229,38.2,67.2,7.0,1.8
160,yellowknife,20.0,CA,66.0,1576111043,62.45,-114.38,-29.44,1.5
161,reading,1.0,US,72.0,1576110961,40.34,-75.93,0.56,3.1
162,pangnirtung,98.0,CA,64.0,1576111229,66.15,-65.72,-17.06,3.56
163,sarapul,100.0,RU,85.0,1576111230,56.48,53.82,-5.56,1.34
164,karratha,8.0,AU,54.0,1576111230,-20.74,116.85,29.83,6.55
165,umm lajj,60.0,SA,42.0,1576111230,25.02,37.27,19.02,0.96
166,matadi,93.0,CD,88.0,1576111231,-5.83,13.46,22.49,1.06
167,hualmay,94.0,PE,84.0,1576111232,-11.1,-77.61,18.43,2.61
168,udachnyy,90.0,RU,76.0,1576111233,66.42,112.4,-24.0,1.0
169,omaruru,47.0,NA,35.0,1576111234,-21.42,15.95,19.25,3.84
171,esperance,14.0,AU,59.0,1576111235,-33.86,121.89,19.0,5.7
172,taikang,0.0,CN,83.0,1576111235,46.86,124.44,-15.92,3.38
173,nyurba,98.0,RU,98.0,1576111235,63.29,118.35,-32.03,1.45
174,aklavik,5.0,CA,75.0,1576111235,68.22,-135.01,-25.0,2.6
175,chingirlau,87.0,KZ,93.0,1576111235,51.09,54.08,-6.21,3.35
176,puerto madero,90.0,AR,47.0,1576111235,-34.61,-58.36,26.0,5.1
177,chuy,34.0,UY,46.0,1576111235,-33.69,-53.46,24.22,4.22
178,bethel,90.0,US,79.0,1576111235,60.79,-161.76,-2.0,6.7
179,ostrovnoy,100.0,RU,85.0,1576111236,68.05,39.51,-3.64,10.0
180,porto velho,40.0,BR,88.0,1576111236,-8.75,-63.87,25.0,0.5
181,lucea,20.0,JM,74.0,1576111236,18.44,-78.17,28.0,3.1
182,chopinzinho,6.0,BR,91.0,1576111032,-25.86,-52.53,19.5,1.77
183,tiksi,41.0,RU,88.0,1576111236,71.64,128.87,-32.95,2.32
184,dingle,9.0,PH,88.0,1576111236,11.0,122.67,25.12,5.13
185,hamilton,20.0,CA,61.0,1576111236,43.26,-79.87,-5.0,4.1
186,havelock,1.0,US,75.0,1576111177,34.88,-76.9,6.11,3.6
187,leo,100.0,BF,11.0,1576111236,11.1,-2.1,23.27,3.24
188,suhum,20.0,GH,83.0,1576111236,6.04,-0.45,28.0,2.6
189,davidson,100.0,CA,85.0,1576111236,51.26,-105.98,-16.11,3.13
190,road town,40.0,VG,74.0,1576110957,18.42,-64.62,27.0,10.3
191,cholula,100.0,MX,92.0,1576111236,20.74,-98.5,8.81,1.92
192,mecca,14.0,SA,67.0,1576111224,21.43,39.83,23.64,1.03
193,junction city,1.0,US,52.0,1576111236,39.03,-96.83,6.67,5.35
194,bereda,20.0,ES,87.0,1576111236,43.27,-7.54,12.22,4.6
195,vao,97.0,EE,66.0,1576111236,59.1,26.19,-2.31,4.5
196,sinnamary,100.0,GF,80.0,1576111236,5.38,-52.96,26.95,8.7
198,severo-kurilsk,78.0,RU,86.0,1576111236,50.68,156.12,-4.41,1.77
199,olinda,90.0,AU,63.0,1576111236,-37.84,145.39,17.22,6.7
200,tymovskoye,100.0,RU,93.0,1576111236,50.85,142.66,-13.7,2.56
202,agirish,30.0,RU,82.0,1576111236,61.92,63.02,-7.19,6.25
203,oktyabrskiy,90.0,RU,92.0,1576111237,55.61,37.97,0.0,2.0
204,baie-comeau,90.0,CA,78.0,1576111237,49.22,-68.15,-10.0,3.1
205,lorengau,100.0,PG,70.0,1576111237,-2.02,147.27,29.28,4.22
206,mahebourg,40.0,MU,88.0,1576111237,-20.41,57.7,26.67,0.5
207,upernavik,0.0,GL,57.0,1576111237,72.79,-56.15,-17.39,2.13
209,westlock,90.0,CA,85.0,1576111237,54.15,-113.85,-12.0,2.6
210,aksu,90.0,KZ,92.0,1576111237,52.04,76.93,-12.0,3.36
211,tofield,90.0,CA,78.0,1576111237,53.37,-112.67,-12.78,4.1
212,san policarpo,39.0,PH,81.0,1576111237,12.18,125.51,27.67,5.4
213,ancud,20.0,CL,71.0,1576111237,-41.87,-73.83,11.0,2.1
214,mandurah,0.0,AU,34.0,1576111237,-32.55,115.7,28.33,6.7
215,gazanjyk,96.0,TM,80.0,1576111237,39.24,55.52,5.64,2.25
216,touros,40.0,BR,74.0,1576111238,-5.2,-35.46,27.0,4.1
217,acapulco,20.0,MX,74.0,1576111238,16.86,-99.88,28.0,2.6
218,chumikan,53.0,RU,87.0,1576111238,54.72,135.31,-21.57,2.43
220,talnakh,75.0,RU,85.0,1576111238,69.49,88.39,-6.0,7.0
221,lagoa,42.0,PT,62.0,1576111238,37.14,-8.45,11.0,6.2
222,prince rupert,90.0,CA,66.0,1576111032,54.32,-130.32,9.0,6.2
224,marsh harbour,5.0,BS,82.0,1576111238,26.54,-77.06,24.58,5.67
225,dikson,3.0,RU,89.0,1576111238,73.51,80.55,-24.21,4.4
226,blytheville,1.0,US,60.0,1576111237,35.93,-89.92,6.0,2.49
227,maxixe,89.0,MZ,91.0,1576111238,-23.86,35.35,23.05,2.64
228,kruisfontein,37.0,ZA,95.0,1576111238,-34.0,24.73,15.15,3.65
229,whitehorse,75.0,CA,92.0,1576111238,60.72,-135.06,-6.0,1.0
230,olga,1.0,US,41.0,1576111238,34.11,-118.17,19.44,1.5
231,umarkhed,0.0,IN,78.0,1576111238,19.6,77.69,17.6,2.97
232,leningradskiy,100.0,RU,94.0,1576111238,69.38,178.42,-4.9,7.04
233,rivadavia,0.0,AR,22.0,1576111239,-31.53,-68.59,31.86,8.81
235,batemans bay,34.0,AU,62.0,1576111239,-35.71,150.18,21.67,2.24
236,chadiza,90.0,ZM,94.0,1576111239,-14.06,32.43,19.84,0.26
237,belyy yar,13.0,RU,84.0,1576111239,53.6,91.39,-13.0,1.0
238,tilichiki,90.0,RU,87.0,1576111239,60.47,166.1,-17.65,1.77
239,matara,100.0,BI,97.0,1576111239,-3.48,29.48,14.11,0.34
240,tutoia,94.0,BR,85.0,1576111239,-2.76,-42.27,25.07,1.86
241,campbell river,90.0,CA,93.0,1576111239,50.02,-125.24,8.0,7.7
242,port lincoln,30.0,AU,69.0,1576111239,-34.72,135.86,17.38,6.35
243,garissa,78.0,KE,79.0,1576111239,-0.46,39.64,25.68,1.91
244,baghdad,88.0,IQ,100.0,1576111239,33.3,44.38,9.0,1.5
245,clyde river,75.0,CA,84.0,1576111239,70.47,-68.59,-17.0,9.3
246,honningsvag,100.0,NO,79.0,1576111239,70.98,25.97,1.66,5.34
247,raahe,90.0,FI,86.0,1576111239,64.68,24.47,3.0,4.1
248,lodja,94.0,CD,99.0,1576111239,-3.52,23.6,19.33,0.64
249,belmonte,95.0,PT,84.0,1576111239,40.36,-7.35,6.67,2.98
250,pali,100.0,IN,47.0,1576111239,25.77,73.33,19.22,4.43
251,cidreira,0.0,BR,90.0,1576111239,-30.17,-50.22,22.97,10.0
252,hithadhoo,98.0,MV,72.0,1576111239,-0.6,73.08,27.71,1.97
253,harrison,1.0,US,73.0,1576111240,39.26,-84.82,-0.56,2.1
254,souillac,47.0,FR,93.0,1576111243,45.6,-0.6,5.0,2.6
255,ndioum,100.0,SN,15.0,1576111243,16.51,-14.65,24.7,5.39
256,saint george,75.0,GR,93.0,1576111243,39.45,22.34,8.0,1.39
257,tuy hoa,81.0,VN,79.0,1576110953,13.08,109.3,23.74,8.93
258,challans,69.0,FR,80.0,1576111243,46.85,-1.88,6.67,2.6
259,zyryanka,100.0,RU,98.0,1576111243,65.73,150.89,-26.46,2.68
260,dudinka,75.0,RU,85.0,1576111244,69.41,86.18,-6.0,7.0
261,ondangwa,18.0,NA,52.0,1576111244,-17.91,15.98,21.0,1.5
262,shimoda,20.0,JP,59.0,1576111244,34.7,138.93,16.67,8.2
263,vozhega,99.0,RU,65.0,1576111244,60.47,40.21,-4.06,4.28
264,farafangana,100.0,MG,82.0,1576111244,-22.82,47.83,26.23,4.0
266,kirakira,100.0,SB,76.0,1576111244,-10.46,161.92,27.61,1.29
267,sisimiut,66.0,GL,68.0,1576111244,66.94,-53.67,-17.58,3.32
268,jijiga,57.0,ET,78.0,1576111244,9.35,42.8,16.32,0.19
269,bambanglipuro,100.0,ID,79.0,1576111244,-7.95,110.28,26.7,1.36
270,eyl,2.0,SO,83.0,1576111244,7.98,49.82,26.4,5.41
271,ouargaye,98.0,BF,12.0,1576111244,11.5,0.06,22.86,3.98
272,urucara,100.0,BR,66.0,1576111245,-2.54,-57.76,27.06,0.61
273,alyangula,38.0,AU,66.0,1576111245,-13.85,136.42,32.0,3.1
274,faanui,20.0,PF,71.0,1576111245,-16.48,-151.75,27.0,2.09
275,ewo,0.0,CG,83.0,1576111245,-0.88,14.81,21.46,0.67
276,deputatskiy,53.0,RU,94.0,1576111245,69.3,139.9,-32.17,1.26
277,auburn,1.0,US,73.0,1576111245,44.1,-70.23,-3.0,3.6
278,gorom-gorom,99.0,BF,12.0,1576111245,14.45,-0.24,23.17,3.49
279,fortuna,90.0,US,76.0,1576111245,40.6,-124.16,14.0,6.7
280,bandarbeyla,38.0,SO,84.0,1576111245,9.49,50.81,26.73,4.62
281,fort saint james,100.0,CA,97.0,1576111245,54.43,-124.25,-5.73,1.48
282,plouzane,54.0,FR,81.0,1576111245,48.38,-4.62,8.33,3.6
284,komsomolskiy,96.0,RU,95.0,1576111245,67.55,63.78,-13.48,2.74
285,dwarka,75.0,IN,82.0,1576111245,28.58,77.04,20.0,3.28
286,taldan,46.0,RU,95.0,1576111245,53.69,124.82,-24.49,1.18
287,la ronge,5.0,CA,75.0,1576111245,55.1,-105.3,-29.0,0.91
289,harper,1.0,US,49.0,1576111245,30.3,-99.24,9.44,4.03
290,huanren,33.0,CN,94.0,1576111245,41.26,125.37,-13.37,0.98
291,flinders,75.0,AU,56.0,1576111245,-34.58,150.85,22.22,7.2
292,ucluelet,90.0,CA,93.0,1576111246,48.94,-125.55,8.33,8.2
293,alta floresta,91.0,BR,94.0,1576111246,-9.87,-56.08,22.69,1.65
294,margate,40.0,AU,38.0,1576111246,-43.03,147.26,15.0,9.8
296,skole,98.0,UA,85.0,1576111246,49.04,23.51,0.56,1.72
297,boa vista,35.0,BR,62.0,1576111246,2.82,-60.67,30.0,1.5
298,goderich,94.0,CA,75.0,1576111246,43.74,-81.71,-4.44,8.05
299,gornopravdinsk,100.0,RU,98.0,1576111246,60.06,69.92,0.15,2.62
300,westport,1.0,US,69.0,1576111246,41.14,-73.36,3.0,5.7
301,pacific grove,90.0,US,63.0,1576111246,36.62,-121.92,17.0,1.5
302,barzas,90.0,RU,92.0,1576111246,55.72,86.32,-8.0,4.0
303,woodstock,5.0,CA,57.0,1576111233,43.13,-80.75,-6.67,5.1
304,ambovombe,100.0,MG,86.0,1576111246,-25.18,46.09,23.64,2.11
