,City,Cloudiness,Country,Humidity,Date,Lat,Lng,Max Temp,Windspeed
305,rawson,100.0,AR,61.0,1576111246,-43.3,-65.11,13.73,14.17
307,maturin,98.0,VE,93.0,1576111162,9.75,-63.18,23.19,3.56
308,millinocket,1.0,US,78.0,1576111244,45.66,-68.71,-6.67,1.67
310,vila franca do campo,75.0,PT,58.0,1576111246,37.72,-25.43,14.0,2.1
311,orbetello,100.0,IT,80.0,1576111246,42.44,11.21,4.0,2.6
312,kahului,40.0,US,55.0,1576111246,20.89,-156.47,30.0,5.7
313,khuzdar,99.0,PK,69.0,1576111246,27.8,66.62,9.92,2.21
314,north bend,90.0,US,93.0,1576111246,43.41,-124.22,10.0,1.5
315,port keats,15.0,AU,59.0,1576111246,-14.25,129.55,32.73,4.3
316,sambava,19.0,MG,93.0,1576111246,-14.27,50.17,22.46,0.77
319,saint anthony,90.0,US,97.0,1576111247,43.97,-111.68,1.0,3.6
321,huarmey,68.0,PE,81.0,1576111247,-10.07,-78.15,18.67,1.79
322,arzgir,4.0,RU,88.0,1576111247,45.37,44.21,0.76,1.9
323,puerto escondido,5.0,MX,74.0,1576111247,15.86,-97.07,28.0,1.5
324,wewak,100.0,PG,74.0,1576111247,-3.55,143.63,27.89,0.93
326,nhulunbuy,20.0,AU,55.0,1576111247,-12.18,136.78,32.0,4.1
327,cedar city,1.0,US,69.0,1576111247,37.68,-113.06,4.0,2.1
328,emerald,0.0,AU,43.0,1576111247,-23.53,148.16,32.22,3.1
329,kavieng,78.0,PG,67.0,1576111247,-2.57,150.8,29.65,2.95
330,itaituba,56.0,BR,93.0,1576111247,-4.26,-55.99,23.88,1.02
331,sovetskaya,4.0,RU,9.0,1576111247,44.78,41.17,-3.33,0.89
332,hope,1.0,US,56.0,1576111247,33.67,-93.59,7.0,1.5
333,hofn,36.0,IS,60.0,1576111247,64.25,-15.21,1.59,14.5
334,mount isa,0.0,AU,14.0,1576111247,-20.73,139.49,38.0,5.7
335,ananas,6.0,HT,88.0,1576111247,19.25,-71.96,21.13,3.26
336,baruun-urt,0.0,MN,79.0,1576111247,46.68,113.28,-14.2,3.53
337,magadan,0.0,RU,74.0,1576111247,59.56,150.8,-19.27,3.9
339,pocone,98.0,BR,70.0,1576111247,-16.26,-56.62,27.31,2.03
340,kasongo-lunda,100.0,CD,90.0,1576111247,-6.48,16.82,20.21,0.56
341,araxa,100.0,BR,94.0,1576111240,-19.59,-46.94,20.0,2.1
342,upington,0.0,ZA,27.0,1576111247,-28.46,21.24,23.0,3.6
343,yar-sale,100.0,RU,92.0,1576111247,66.83,70.83,-11.55,3.55
345,caravelas,8.0,BR,92.0,1576111247,-17.73,-39.27,22.54,3.14
346,peabiru,81.0,BR,93.0,1576111247,-23.91,-52.35,20.56,1.5
348,nelson bay,75.0,AU,60.0,1576111248,-32.72,152.14,22.22,4.6
349,udayagiri,26.0,IN,88.0,1576111248,12.32,76.68,16.65,2.64
350,villa guerrero,71.0,MX,40.0,1576111248,21.98,-103.59,17.67,1.95
351,kudahuvadhoo,100.0,MV,87.0,1576111248,2.67,72.89,25.53,5.27
352,trat,34.0,TH,88.0,1576111248,12.25,102.51,25.56,1.0
353,vardo,1.0,US,77.0,1576111001,39.62,-77.74,1.11,8.2
354,ariquemes,99.0,BR,96.0,1576111248,-9.91,-63.03,23.46,1.1
355,manokwari,89.0,ID,81.0,1576111248,-0.87,134.08,25.62,1.71
356,babu,0.0,CN,76.0,1576111248,23.23,104.89,6.75,1.99
357,zemio,41.0,CF,86.0,1576111248,5.02,25.13,20.85,1.45
358,faya,89.0,SA,82.0,1576111248,18.39,42.45,15.0,1.03
359,bara,7.0,NG,16.0,1576111248,10.41,10.6,19.38,2.91
360,lima,90.0,PE,88.0,1576110508,-12.06,-77.04,20.0,5.1
361,saquarema,75.0,BR,94.0,1576111248,-22.93,-42.51,23.0,0.5
362,cockburn town,0.0,TC,79.0,1576111248,21.46,-71.14,26.32,8.62
363,severomuysk,100.0,RU,95.0,1576111248,56.17,113.57,-18.31,1.69
364,iqaluit,75.0,CA,77.0,1576111248,63.75,-68.52,-17.0,5.1
365,tecolutla,19.0,MX,59.0,1576111248,17.31,-98.74,18.8,0.75
366,ilulissat,5.0,GL,54.0,1576111248,69.22,-51.1,-17.0,1.5
367,kotido,1.0,UG,75.0,1576111248,3.01,34.12,20.91,2.96
368,santiago del estero,0.0,AR,33.0,1576111022,-27.8,-64.26,30.97,3.44
369,skowhegan,1.0,US,57.0,1576111248,44.77,-69.72,-3.89,1.36
372,rio gallegos,40.0,AR,87.0,1576111084,-51.62,-69.22,12.0,7.7
373,nantucket,40.0,US,80.0,1576110967,41.28,-70.1,-0.56,4.1
374,ketchikan,90.0,US,70.0,1576111249,55.34,-131.65,8.0,9.3
375,geraldton,20.0,CA,69.0,1576111249,49.72,-86.95,-25.0,2.6
376,boo,8.0,NG,20.0,1576111249,7.44,8.9,25.52,2.04
377,tabou,99.0,CI,90.0,1576111249,4.42,-7.36,24.42,1.23
378,xai-xai,8.0,MZ,98.0,1576111249,-25.04,33.64,20.05,1.93
379,puerto colombia,100.0,CO,78.0,1576111249,10.99,-74.96,27.0,7.2
380,ornskoldsvik,31.0,SE,93.0,1576111051,63.29,18.72,2.0,3.1
381,coahuayana,29.0,MX,48.0,1576111249,18.62,-100.35,25.12,0.83
382,alice springs,0.0,AU,11.0,1576111249,-23.7,133.88,35.0,6.7
383,kolokani,75.0,ML,20.0,1576111249,13.58,-8.03,19.46,4.24
384,yulara,84.0,AU,12.0,1576111249,-25.24,130.99,31.0,10.8
385,nouadhibou,100.0,MR,49.0,1576111249,20.93,-17.03,20.0,6.2
386,iquitos,40.0,PE,88.0,1576111249,-3.75,-73.25,26.0,1.5
387,alofi,75.0,NU,79.0,1576111225,-19.06,-169.92,29.0,3.1
388,raudeberg,98.0,NO,65.0,1576111249,61.99,5.14,8.0,20.6
389,coracao de jesus,16.0,BR,47.0,1576111249,-16.69,-44.37,27.0,3.6
390,dongsheng,16.0,CN,57.0,1576111249,29.72,112.52,8.84,2.24
391,tabuk,95.0,PH,84.0,1576111249,17.41,121.44,22.6,3.39
393,kasulu,86.0,TZ,96.0,1576111249,-4.57,30.11,15.94,1.56
394,sibiti,96.0,CG,95.0,1576111249,-3.69,13.35,20.34,0.42
395,broomall,1.0,US,61.0,1576111252,39.98,-75.36,1.11,3.1
396,bitung,40.0,ID,83.0,1576111253,1.44,125.19,27.0,2.6
397,vila velha,99.0,BR,74.0,1576111253,-3.71,-38.6,27.22,3.1
399,henties bay,12.0,NA,89.0,1576111253,-22.12,14.28,17.22,0.86
400,college,75.0,US,79.0,1576111057,64.86,-147.8,-3.0,2.6
401,progreso,75.0,UY,54.0,1576111254,-34.68,-56.22,29.0,6.7
402,ahipara,29.0,NZ,81.0,1576111078,-35.17,173.16,17.41,6.97
403,evensk,100.0,RU,92.0,1576111254,61.92,159.24,-19.79,4.16
404,quatre cocos,40.0,MU,88.0,1576111254,-20.21,57.76,26.67,0.5
405,sile,1.0,US,64.0,1576111254,35.56,-106.37,6.67,4.6
406,riyadh,66.0,SA,82.0,1576111254,24.63,46.72,13.0,2.95
407,heinola,90.0,FI,96.0,1576111254,61.2,26.03,0.0,5.7
408,quelimane,100.0,MZ,90.0,1576111254,-17.88,36.89,24.22,1.35
409,gazojak,85.0,TM,80.0,1576111254,41.19,61.4,4.85,3.25
410,grindavik,75.0,IS,74.0,1576111254,63.84,-22.43,-1.0,9.3
411,brae,100.0,GB,86.0,1576111254,60.4,-1.35,5.0,8.7
412,lubao,50.0,CD,99.0,1576111254,-5.39,25.75,18.22,0.36
413,kurdzhinovo,5.0,RU,62.0,1576111254,43.99,40.96,-0.01,1.71
414,saint-augustin,90.0,CA,92.0,1576111254,45.63,-73.98,-3.0,8.2
415,vestmannaeyjar,41.0,IS,68.0,1576111254,63.44,-20.27,-0.44,13.5
416,tahoua,42.0,NE,17.0,1576111254,14.89,5.26,22.0,3.1
417,tecate,17.0,US,48.0,1576111254,32.57,-116.63,18.0,4.6
418,mandalgovi,0.0,MN,62.0,1576111254,45.76,106.27,-9.27,6.12
419,erseke,99.0,AL,96.0,1576111254,40.34,20.68,0.46,2.85
420,mahon,75.0,IE,100.0,1576111254,51.89,-8.4,7.22,5.1
421,barcelos,100.0,BR,92.0,1576111254,-0.97,-62.93,24.57,0.49
422,yizheng,0.0,CN,93.0,1576111254,24.67,103.43,2.16,0.53
423,kokopo,99.0,PG,75.0,1576111254,-4.34,152.27,28.92,4.94
424,beloha,100.0,MG,89.0,1576111254,-25.17,45.06,23.95,3.07
425,san carlos,56.0,NI,1.0,1576111254,11.12,-84.78,23.89,4.47
426,pemberton,9.0,AU,52.0,1576111255,-34.44,116.03,24.44,2.68
427,lukovetskiy,75.0,RU,73.0,1576111255,64.29,41.92,-3.0,4.0
428,lata,100.0,IN,96.0,1576111255,30.78,78.62,-7.84,1.5
429,ravar,20.0,IR,45.0,1576111255,31.27,56.81,7.59,4.09
430,lajeado,23.0,BR,70.0,1576111255,-29.47,-51.96,26.11,0.24
431,ishigaki,20.0,JP,72.0,1576111255,24.34,124.16,20.0,6.7
432,san vicente,75.0,EC,78.0,1576111137,-0.59,-80.41,25.0,5.7
433,sharya,2.0,RU,78.0,1576111255,58.37,45.52,-5.24,1.69
434,porto novo,75.0,BR,94.0,1576111255,-23.68,-45.44,20.0,2.23
435,sawakin,98.0,SD,78.0,1576111255,19.1,37.33,26.67,3.98
436,chicama,90.0,PE,88.0,1576111255,-7.84,-79.15,20.0,3.6
438,hare bay,90.0,CA,58.0,1576111255,48.86,-53.99,-4.0,5.7
439,namibe,32.0,AO,79.0,1576111255,-15.19,12.15,22.69,5.7
440,axim,75.0,GH,91.0,1576111255,4.87,-2.24,24.88,1.32
441,comodoro rivadavia,75.0,AR,54.0,1576111255,-45.87,-67.48,12.0,8.7
442,madera,90.0,US,100.0,1576111255,36.96,-120.06,13.89,1.01
443,ponta do sol,100.0,BR,97.0,1576111255,-20.63,-46.0,19.91,0.87
444,ust-ishim,88.0,RU,89.0,1576111255,57.69,71.17,-6.51,4.2
445,manama,20.0,AE,100.0,1576111255,25.33,56.02,22.0,2.1
446,muhos,90.0,FI,86.0,1576111255,64.81,26.0,3.0,4.1
447,bontang,82.0,ID,87.0,1576111255,0.12,117.47,25.69,2.9
448,ileza,99.0,RU,74.0,1576111255,61.05,43.9,-5.31,2.88
450,salas,90.0,PE,29.0,1576111256,-6.27,-79.61,19.0,6.7
451,vysokogornyy,100.0,RU,95.0,1576111256,50.1,139.13,-18.28,1.36
452,makushino,49.0,RU,91.0,1576111256,55.21,67.25,-6.93,5.57
453,havre-saint-pierre,1.0,CA,60.0,1576111256,50.23,-63.6,-13.0,2.6
455,sabang,98.0,PH,80.0,1576111256,13.8,121.11,24.58,4.5
456,conceicao do araguaia,24.0,BR,83.0,1576111256,-8.26,-49.26,24.31,1.43
457,dvorichna,100.0,UA,94.0,1576111256,49.85,37.68,2.55,1.96
458,sorong,71.0,ID,84.0,1576111256,-0.86,131.25,27.42,1.19
459,san rafael del sur,40.0,NI,69.0,1576111256,11.85,-86.44,28.0,4.1
460,melendugno,75.0,IT,100.0,1576111256,40.27,18.34,13.0,4.6
461,brigantine,1.0,US,80.0,1576111256,39.41,-74.36,3.0,3.1
462,kabinda,97.0,CD,98.0,1576111256,-6.14,24.49,17.46,0.64
463,evanston,1.0,US,53.0,1576111256,42.04,-87.69,-6.0,2.06
464,rio grande,33.0,BR,83.0,1576111105,-32.03,-52.1,24.44,0.89
465,tautira,75.0,PF,74.0,1576111256,-17.73,-149.15,28.0,2.1
466,tafresh,17.0,IR,71.0,1576111256,34.69,50.01,-0.68,3.97
467,angoche,97.0,MZ,79.0,1576111256,-16.23,39.91,26.82,2.49
469,viedma,52.0,AR,26.0,1576111256,-40.81,-62.99,21.56,10.01
470,murmashi,75.0,RU,92.0,1576111256,68.82,32.82,-3.0,1.0
471,ternate,75.0,PH,69.0,1576111256,14.29,120.72,28.0,1.0
472,shelburne,90.0,CA,67.0,1576111256,44.08,-80.2,-7.0,4.6
473,cabangahan,20.0,PH,74.0,1576111256,10.4,123.92,28.0,3.6
474,warrington,2.0,GB,75.0,1576111256,53.39,-2.59,3.33,2.6
475,batagay,0.0,RU,93.0,1576111256,67.65,134.64,-37.59,0.74
476,kachiry,0.0,KZ,86.0,1576111257,53.07,76.1,-9.19,3.88
477,zalantun,0.0,CN,80.0,1576111257,48.0,122.72,-17.54,1.7
478,arcachon,75.0,FR,62.0,1576111257,44.65,-1.18,11.0,6.2
479,bud,38.0,NO,42.0,1576111257,62.91,6.91,8.0,5.1
480,nizwa,41.0,OM,61.0,1576111257,22.93,57.53,17.08,1.04
482,daru,100.0,PG,71.0,1576111257,-9.07,143.21,27.28,3.19
483,dolores hidalgo,75.0,MX,45.0,1576111257,21.16,-100.93,19.0,3.6
484,samarina,90.0,RU,86.0,1576111257,57.89,27.81,0.0,4.0
485,awbari,0.0,LY,40.0,1576111257,26.59,12.77,8.94,3.97
487,tupik,65.0,RU,95.0,1576111257,54.43,119.94,-27.02,1.3
488,stenlille,100.0,DK,100.0,1576111257,55.79,12.21,5.0,2.6
489,taoudenni,4.0,ML,20.0,1576111257,22.68,-3.98,14.8,4.99
490,skelleftea,0.0,SE,93.0,1576111257,64.75,20.95,2.0,3.1
491,nova vicosa,0.0,BR,82.0,1576111257,-17.89,-39.37,24.88,5.54
492,bellefontaine,90.0,US,100.0,1576111257,40.36,-83.76,-3.0,1.5
493,mitchell,1.0,US,78.0,1576111056,43.71,-98.03,-11.0,9.3
494,nishihara,20.0,JP,81.0,1576111257,35.74,139.53,16.67,1.0
495,nchelenge,100.0,ZM,83.0,1576111257,-9.35,28.74,21.68,3.72
496,batouri,56.0,CM,51.0,1576111257,4.44,14.36,23.19,0.23
497,dunedin,78.0,NZ,84.0,1576111257,-45.87,170.5,14.44,9.83
498,gat,88.0,SN,68.0,1576111258,14.69,-16.54,22.0,4.1
499,coihaique,40.0,CL,66.0,1576111258,-45.58,-72.07,9.0,2.6
500,chimbote,91.0,PE,82.0,1576111258,-9.08,-78.59,19.28,2.95
501,magura,3.0,NG,13.0,1576111258,12.46,6.59,19.39,3.99
502,carman,40.0,CA,59.0,1576111258,49.51,-98.0,-17.78,0.88
503,mbarara,0.0,UG,95.0,1576111258,-0.61,30.65,14.7,1.66
504,kendari,79.0,ID,63.0,1576111258,-3.99,122.52,29.82,1.15
505,shellbrook,75.0,CA,75.0,1576111258,53.22,-106.39,-25.0,1.95
506,bafoulabe,100.0,ML,15.0,1576111258,13.81,-10.83,24.15,4.92
507,roza,90.0,RU,100.0,1576111258,54.91,61.45,-1.0,5.0
508,pueblo,1.0,US,47.0,1576111181,38.25,-104.61,5.0,3.6
509,kontagora,10.0,NG,14.0,1576111258,10.4,5.47,21.37,2.36
510,sao borja,1.0,BR,39.0,1576111258,-28.66,-56.0,26.99,3.1
511,marystown,100.0,CA,100.0,1576110999,47.17,-55.16,1.67,6.64
512,yangcun,49.0,CN,64.0,1576111258,29.98,118.17,6.11,1.09
513,buala,100.0,SB,66.0,1576111258,-8.15,159.59,30.04,1.69
515,bilma,100.0,NE,35.0,1576111258,18.69,12.92,16.84,8.89
516,mehamn,100.0,NO,88.0,1576111258,71.03,27.85,-2.9,5.24
517,baikunthpur,74.0,IN,64.0,1576111258,23.26,82.56,12.75,1.33
518,dickinson,90.0,US,85.0,1576111258,46.88,-102.79,-8.33,5.7
519,molina,51.0,CL,29.0,1576111258,-35.11,-71.28,25.0,4.1
521,southbridge,1.0,US,79.0,1576111258,42.08,-72.03,-2.22,3.6
522,sao miguel do araguaia,8.0,BR,69.0,1576111258,-13.28,-50.16,25.96,1.55
523,atasu,53.0,KZ,81.0,1576111259,48.68,71.64,-3.13,2.12
524,novo oriente,100.0,BR,61.0,1576111259,-5.54,-40.77,24.91,0.92
525,pryazha,100.0,RU,86.0,1576111259,61.69,33.62,-2.0,7.0
526,oshnaviyeh,0.0,IR,79.0,1576111259,37.04,45.1,-3.0,3.1
527,tshikapa,100.0,CD,96.0,1576111259,-6.42,20.79,20.66,0.66
528,lincoln,18.0,GB,85.0,1576111259,53.23,-0.54,2.22,4.6
529,elko,90.0,US,56.0,1576111232,40.83,-115.76,6.0,2.1
530,fare,53.0,PF,75.0,1576111259,-16.7,-151.02,27.11,2.79
531,kawalu,100.0,ID,86.0,1576111259,-7.38,108.21,22.82,1.14
532,porirua,3.0,NZ,72.0,1576111259,-41.14,174.84,20.56,9.8
533,kitimat,90.0,CA,86.0,1576111259,54.02,-128.69,-0.56,10.3
535,ambilobe,51.0,MG,87.0,1576111259,-13.19,49.05,25.57,0.87
536,pisco,75.0,PE,30.0,1576111260,-13.71,-76.2,22.0,7.7
537,todos santos,40.0,MX,56.0,1576111260,23.45,-110.23,23.33,4.6
540,solnechnyy,1.0,RU,84.0,1576111260,50.72,136.64,-19.91,1.21
541,forbes,9.0,AU,23.0,1576111260,-33.38,148.01,27.14,4.56
542,bakel,100.0,SN,15.0,1576111260,14.9,-12.46,25.59,5.79
543,ust-ilimsk,100.0,RU,91.0,1576111260,57.96,102.73,-7.17,4.86
544,carai,17.0,BR,89.0,1576111260,-17.19,-41.69,18.59,1.3
545,mosquera,75.0,CO,82.0,1576111260,4.71,-74.23,14.0,2.6
546,alghero,40.0,IT,87.0,1576111260,40.56,8.32,10.0,2.6
547,masumbwe,66.0,TZ,98.0,1576111260,-3.65,32.16,17.09,1.73
548,muroto,20.0,JP,66.0,1576111261,33.37,134.14,11.0,2.1
549,lowestoft,68.0,GB,85.0,1576111261,52.48,1.75,2.22,4.1
550,gotsu,40.0,JP,49.0,1576111261,35.01,132.22,9.0,6.7
552,miri,24.0,NG,16.0,1576111261,10.31,9.75,18.39,2.17
554,belgrade,40.0,RS,93.0,1576111127,44.82,20.46,3.0,1.0
555,rafai,83.0,CF,82.0,1576111261,4.95,23.92,21.57,1.52
557,beian,40.0,NO,48.0,1576111261,63.66,9.57,6.11,8.7
558,kloulklubed,75.0,PW,79.0,1576111261,7.04,134.26,29.0,5.1
559,shebalino,78.0,RU,78.0,1576111261,51.29,85.68,-7.45,2.1
560,lembeni,53.0,TZ,74.0,1576111261,-3.78,37.62,23.29,2.85
561,sola,2.0,TZ,90.0,1576111261,-3.17,33.8,17.96,1.22
562,talaya,90.0,RU,92.0,1576111261,55.79,84.89,-6.0,5.0
563,juli,0.0,CN,95.0,1576111261,25.21,100.58,2.07,1.43
564,krasnoarmeysk,90.0,RU,82.0,1576111261,56.12,38.15,2.78,4.0
565,litovko,18.0,RU,91.0,1576111261,49.24,135.18,-20.0,0.36
566,bonavista,100.0,CA,87.0,1576111261,48.65,-53.11,-2.22,4.02
567,shenjiamen,3.0,CN,58.0,1576111261,29.96,122.3,12.93,7.43
568,itaqui,0.0,BR,41.0,1576111261,-29.13,-56.55,26.46,2.52
570,vila do maio,77.0,CV,78.0,1576111262,15.13,-23.22,23.0,7.7
572,hailey,90.0,US,92.0,1576111262,43.52,-114.32,-1.0,1.85
573,qinzhou,18.0,CN,42.0,1576111262,21.96,108.62,13.05,1.18
574,petauke,92.0,ZM,91.0,1576111262,-14.25,31.33,20.54,0.44
575,ramsar,75.0,IR,87.0,1576111262,36.92,50.64,11.0,1.94
576,labuhan,86.0,ID,89.0,1576111262,-2.54,115.51,25.24,0.66
577,barranca,69.0,PE,89.0,1576111262,-10.75,-77.76,19.25,7.0
578,lakes entrance,1.0,AU,56.0,1576111262,-37.88,147.99,20.0,1.79
579,tura,93.0,RU,96.0,1576111263,64.27,100.22,-19.69,1.24
580,sungaipenuh,83.0,ID,96.0,1576111263,-2.08,101.38,17.07,1.39
581,limon,1.0,US,47.0,1576111263,39.26,-103.69,5.0,4.6
582,burns lake,100.0,CA,96.0,1576111263,54.23,-125.76,-4.51,1.67
583,vrangel,16.0,RU,69.0,1576111264,42.73,133.08,-5.28,17.26
585,tahe,41.0,CN,92.0,1576111264,52.34,124.71,-21.51,1.11
586,burley,90.0,US,80.0,1576111264,42.54,-113.79,4.0,1.5
587,khorinsk,100.0,RU,96.0,1576111264,52.16,109.78,-14.55,1.54
588,yangjiang,0.0,CN,43.0,1576111264,21.85,111.96,19.44,1.86
590,homer,90.0,US,65.0,1576111264,59.64,-151.54,9.0,5.7
591,chaihe,16.0,CN,77.0,1576111264,44.77,129.68,-13.71,5.48
592,inuvik,5.0,CA,69.0,1576111264,68.36,-133.71,-25.0,4.1
593,cap malheureux,40.0,MU,88.0,1576111264,-19.98,57.61,26.67,0.5
594,varenikovskaya,40.0,RU,78.0,1576111264,45.12,37.64,1.0,8.0
595,praya,75.0,ID,79.0,1576111264,-8.71,116.27,29.0,1.18
597,klichka,4.0,RU,94.0,1576111264,50.44,118.0,-22.35,1.4
598,los algarrobos,90.0,EC,83.0,1576111264,-3.25,-79.94,32.0,1.68
599,vinh,68.0,VN,86.0,1576111264,18.67,105.69,15.29,0.78
600,salym,100.0,RU,97.0,1576111264,60.06,71.48,-0.46,3.56
602,palembang,60.0,ID,93.0,1576111265,-2.99,104.76,23.94,1.82
603,avera,1.0,US,81.0,1576111265,33.19,-82.53,10.0,2.1
604,medvedok,58.0,RU,86.0,1576111265,57.39,50.04,-5.89,3.86
605,okhotsk,30.0,RU,65.0,1576111265,59.36,143.24,-26.95,4.87
606,lahaina,20.0,US,58.0,1576111265,20.87,-156.68,30.0,4.6
607,suda,100.0,RU,69.0,1576111265,59.15,37.56,-2.37,3.3
608,dzerzhinskoye,96.0,RU,89.0,1576111265,56.84,95.22,-6.69,3.12
609,smithers,90.0,CA,85.0,1576111194,54.78,-127.17,-5.0,2.1
610,magomeni,8.0,TZ,82.0,1576111265,-6.8,39.25,26.68,2.6
611,ulaanbaatar,0.0,MN,75.0,1576110943,47.92,106.92,-26.0,1.0
612,trujillo,100.0,VE,90.0,1576111196,9.37,-70.44,20.62,1.12
613,pandan,67.0,PH,79.0,1576111265,11.72,122.09,26.89,8.71
614,ust-kulom,100.0,RU,93.0,1576111265,61.69,53.69,-9.49,3.57
615,neiafu,40.0,TO,74.0,1576111265,-18.65,-173.98,29.0,5.1
